#blinkered/dropped/1 words=3882
ALABENGAN	2	lz:eus_web_2011_30K,wiki:eu,wikisource:eu	1,22,3
ALABENTZAT	2	lz:eus_news_2020_30K,wiki:eu,wikisource:eu	1,99,2
ALAFEDE	2	ia,wiki:eu,wikisource:eu	1,2,3
ALARGUN	2	ia,wiki:eu,wikisource:eu	1,705,6
ALBUM	2	ia,wiki:eu,wikisource:eu	20,2773,3
ALDAGAI	2	lz:eus_newscrawl_2012_300K,lz:eus_web_2011_30K,wiki:eu,wikisource:eu	1,2,1900,7
ALDAKUNTZA	2	ia,wiki:eu,wikisource:eu	9,414,32
ALDATS	2	ia,wiki:eu,wikisource:eu	2,17,4
ALDEEI	2	lz:eus_web_2011_30K,wiki:eu	1,56
ALDEETAKO	2	lz:eus_newscrawl_2012_300K,wiki:eu,wikisource:eu	2,315,6
ALDEETATIK	2	lz:eus_newscrawl_2012_300K,wiki:eu,wikisource:eu	1,152,7
ALDERAKO	2	lz:eus_news_2020_30K,wiki:eu,wikisource:eu	1,172,65
ALDERRAI	2	ia,wiki:eu,wikisource:eu	1,75,12
ALDETAKO	2	ia,wiki:eu,wikisource:eu	1,48,7
ALDETATIK	2	ia,wiki:eu,wikisource:eu	1,74,11
ALDEZTU	2	ia,wiki:eu,wikisource:eu	1,138,1
ALEAZIO	2	ia,wiki:eu	1,367
ALEMANA	2	lz:eus_news_2019_30K,lz:eus_web_2011_30K,wiki:eu,wikisource:eu	2,1,1041,1
ALERGIA	2	ia,wiki:eu	1,232
ALFA	2	ia,wiki:eu,wikisource:eu	3,1152,6
ALFOMBRA	2	ia,wiki:eu	1,5
ALGEBRA	2	ia,wiki:eu,wikisource:eu	4,152,7
ALI	2	ia,wiki:eu,wikisource:eu	1,2115,3
ALIVE	2	ia,wiki:eu	13,303
ALKANDORAK	2	ia,wiki:eu	1,50
ALKATXOFA	2	ia,wiki:eu	1,8
ALLIANCE	2	ia,wiki:eu	6,275
ALONE	2	ia,wiki:eu	39,189
ALPAKA	2	ia,wiki:eu	1,32
ALPROJA	2	ia,wiki:eu,wikisource:eu	3,44,3
ALSO	2	ia,wiki:eu	521,337
ALT	2	ia,wiki:eu	6,6924
ALU	2	ia,wiki:eu,wikisource:eu	4,50,4
ALUMINIOA	2	web:zientzia.eus,wiki:eu,wikisource:eu	1,302,1
ALWAYS	2	ia,wiki:eu,wikisource:eu	198,218,1
AMABITXI	2	ia,wiki:eu	2,69
AMAGINARREBAK	2	lz:eus_newscrawl_2012_300K,wiki:eu,wikisource:eu	1,36,1
AMAMAK	2	ia,wiki:eu,wikisource:eu	3,38,2
AMAMAREKIN	2	lz:eus_news_2020_30K,wiki:eu	1,14
AMARAUN	2	ia,wiki:eu,wikisource:eu	2,40,1
AMARIK	2	lz:eus_newscrawl_2012_300K,wiki:eu,wikisource:eu	1,35,2
AMATASUN	2	lz:eus_news_2020_30K,wiki:eu,wikisource:eu	1,559,5
AMATXI	2	ia,wiki:eu,wikisource:eu	2,27,1
AMBER	2	ia,wiki:eu	1,236
AME	2	ia,wiki:eu,wikisource:eu	5,76,9
AMEI	2	lz:eus_web_2011_30K,wiki:eu,wikisource:eu	1,67,3
AMESGAIZTO	2	lz:eus_newscrawl_2012_300K,wiki:eu	1,107
AMETSEK	2	lz:eus_newscrawl_2012_300K,wiki:eu	1,35
AMILDU	2	ia,wiki:eu,wikisource:eu	1,92,10
AMNESTY	2	ia,wiki:eu	3,214
AMONAREKIN	2	ia,wiki:eu	2,109
AMONARI	2	tat,wiki:eu	1,54
AMOR	2	ia,wiki:eu,wikisource:eu	8,1980,33
ANABASA	2	ia,wiki:eu,wikisource:eu	2,89,6
ANAGRAMA	2	ia,wiki:eu,wikisource:eu	3,319,8
ANAIARIK	2	ia,wiki:eu,wikisource:eu	1,14,3
ANAIEI	2	ia,wiki:eu,wikisource:eu	1,116,6
ANAIEKIN	2	lz:eus_news_2020_30K,wiki:eu,wikisource:eu	1,284,1
ANALOGIA	2	lz:eus_newscrawl_2012_300K,wiki:eu,wikisource:eu	1,261,27
ANANA	2	ia,wiki:eu	1,71
ANARKIA	2	ia,wiki:eu,wikisource:eu	1,156,37
ANARKISTA	2	ia,wiki:eu,wikisource:eu	3,1304,3
ANATOMIA	2	ia,wiki:eu,wikisource:eu	2,1236,10
ANDA	2	ia,wiki:eu,wikisource:eu	2,186,7
ANDREGAI	2	ia,wiki:eu,wikisource:eu	2,112,2
ANFETAMINA	2	ia,wiki:eu	1,38
ANGE	2	ia,wiki:eu	1,150
ANGINA	2	ia,wiki:eu	1,99
ANIMA	2	lz:eus_news_2019_30K,lz:eus_newscrawl_2012_300K,wiki:eu,wikisource:eu	1,1,137,54
ANIMAL	2	ia,wiki:eu,wikisource:eu	13,504,18
ANIMALIEK	2	web:zientzia.eus,wiki:eu,wikisource:eu	1,591,33
ANIS	2	ia,wiki:eu	2,198
ANOREXIA	2	lz:eus_newscrawl_2012_300K,wiki:eu,wikisource:eu	1,147,1
ANTZERATU	2	ia,wiki:eu	1,7
ANTZEZLE	2	ia,wiki:eu	1,855
ANY	2	ia,wiki:eu,wikisource:eu	263,253,2
ANYONE	2	ia,wiki:eu	26,29
ANYTHING	2	ia,wiki:eu	123,72
APARKALEKU	2	lz:eus_news_2020_30K,lz:eus_newscrawl_2012_300K,lz:eus_web_2011_30K,wiki:eu,wikisource:eu	1,1,1,313,3
APATIA	2	ia,wiki:eu,wikisource:eu	2,39,5
APE	2	ia,wiki:eu	1,88
APO	2	ia,wiki:eu,wikisource:eu	1,309,2
APOLOGIA	2	ia,wiki:eu,wikisource:eu	2,145,8
APPLE	2	ia,wiki:eu,wikisource:eu	5,961,2
APRENDIZ	2	ia,wiki:eu,wikisource:eu	1,83,1
APRIL	2	ia,wiki:eu	22,1254
AQUA	2	web:zientzia.eus,wiki:eu,wikisource:eu	1,170,24
AQUI	2	ia,wiki:eu,wikisource:eu	18,428,2
ARABIERA	2	tat,wiki:eu	1,884
ARANERA	2	lz:eus_newscrawl_2012_300K,wiki:eu	1,41
ARBEL	2	ia,wiki:eu,wikisource:eu	3,173,1
ARBELA	2	ia,wiki:eu,wikisource:eu	1,105,2
ARC	2	ia,wiki:eu,wikisource:eu	13,396,8
ARDOARI	2	lz:eus_newscrawl_2012_300K,wiki:eu,wikisource:eu	1,78,3
ARDORIK	2	ia,wiki:eu,wikisource:eu	2,29,5
ARDOZ	2	ia,wiki:eu,wikisource:eu	2,70,1
ARGAZKILARITZA	2	web:zientzia.eus,wiki:eu	4,477
ARGITSU	2	ia,wiki:eu,wikisource:eu	1,120,4
ARIAN	2	tat,wiki:eu,wikisource:eu	2,195,35
ARKATZ	2	ia,wiki:eu	1,121
ARKUMEA	2	lz:eus_news_2020_30K,lz:eus_newscrawl_2012_300K,wiki:eu,wikisource:eu	1,1,103,1
ARLOTE	2	ia,wiki:eu,wikisource:eu	3,69,6
ARMAIRU	2	ia,wiki:eu,wikisource:eu	4,118,1
ARMIARMEK	2	web:zientzia.eus,wiki:eu	2,29
ARMS	2	ia,wiki:eu	3,464
ARNEGU	2	ia,wiki:eu,wikisource:eu	1,3,6
ARPA	2	ia,wiki:eu,wikisource:eu	1,82,3
ARPOI	2	ia,wiki:eu,wikisource:eu	1,59,1
ARRATOIA	2	tat,wiki:eu	1,57
ARREBAREN	2	ia,wiki:eu,wikisource:eu	2,243,22
ARREBARENTZAT	2	ia,wiki:eu,wikisource:eu	1,3,1
ARREBARI	2	lz:eus_news_2020_30K,wiki:eu,wikisource:eu	1,70,13
ARREBEK	2	lz:eus_newscrawl_2012_300K,wiki:eu,wikisource:eu	1,156,3
ARREBEN	2	ia,wiki:eu,wikisource:eu	1,297,13
ARRESTO	2	ia,wiki:eu	1,6
ARTALDE	2	ia,wiki:eu,wikisource:eu	2,73,8
ARTATU	2	lz:eus_news_2020_30K,lz:eus_newscrawl_2012_300K,wiki:eu,wikisource:eu	1,1,234,2
ARTIST	2	ia,wiki:eu	1,388
ARTZAINAK	2	lz:eus_news_2019_30K,lz:eus_news_2020_30K,lz:eus_newscrawl_2012_300K,wiki:eu,wikisource:eu	2,1,2,276,6
ARTZAINARI	2	lz:eus_newscrawl_2012_300K,wiki:eu,wikisource:eu	1,17,2
ARTZAINEN	2	lz:eus_news_2020_30K,wiki:eu,wikisource:eu	1,199,2
ASALTO	2	ia,wiki:eu	1,83
ASFIXIA	2	ia,wiki:eu	1,44
ASH	2	ia,wiki:eu	1,230
ASI	2	ia,wiki:eu,wikisource:eu	3,496,95
ASK	2	ia,wiki:eu	83,141
ASKARI	2	ia,wiki:eu,wikisource:eu	1,38,2
ASKATASUNARI	2	lz:eus_newscrawl_2012_300K,wiki:eu,wikisource:eu	1,172,43
ASKATASUNEAN	2	ia,wiki:eu,wikisource:eu	1,253,24
ASKATASUNEKO	2	lz:eus_newscrawl_2012_300K,wiki:eu,wikisource:eu	1,25,2
ASTEAZKENERO	2	ia,wiki:eu	1,38
ASTELEHENERO	2	ia,wiki:eu	2,26
ASTEROIDE	2	web:zientzia.eus,wiki:eu	6,5362
ASTIGAR	2	lz:eus_news_2019_30K,wiki:eu,wikisource:eu	1,181,1
ASTROLOGIA	2	ia,wiki:eu	2,184
ASUNTO	2	ia,wiki:eu,wikisource:eu	1,45,7
ATA	2	ia,wiki:eu,wikisource:eu	1,180,9
ATARIKO	2	lz:eus_newscrawl_2012_300K,wiki:eu,wikisource:eu	2,564,34
ATEEN	2	lz:eus_newscrawl_2012_300K,wiki:eu,wikisource:eu	1,232,4
ATO	2	ia,wiki:eu,wikisource:eu	2,48,1
ATOI	2	ia,wiki:eu	1,104
ATORRA	2	ia,wiki:eu,wikisource:eu	3,60,5
ATSO	2	ia,wiki:eu,wikisource:eu	3,107,19
ATSOTITZ	2	ia,wiki:eu,wikisource:eu	1,96,1
ATTACK	2	ia,wiki:eu	6,158
ATZE	2	ia,wiki:eu,wikisource:eu	11,183,12
ATZEALDE	2	ia,wiki:eu,wikisource:eu	1,200,1
ATZELARI	2	lz:eus_news_2020_30K,wiki:eu	1,1150
AUGUST	2	ia,wiki:eu,wikisource:eu	6,2555,47
AUGUSTUS	2	ia,wiki:eu,wikisource:eu	1,304,44
AUHEN	2	ia,wiki:eu,wikisource:eu	3,16,10
AURREN	2	ia,wiki:eu,wikisource:eu	4,38,5
AUSART	2	ia,wiki:eu,wikisource:eu	4,282,38
AUSTRIAR	2	ia,wiki:eu	1,2527
AUTOBIDE	2	lz:eus_newscrawl_2012_300K,wiki:eu	1,380
AUTOBUSERA	2	ia,wiki:eu	1,12
AUTOMOBIL	2	ia,wiki:eu,wikisource:eu	1,996,1
AUTOPSIA	2	ia,wiki:eu	2,106
AUZUNE	2	ia,wiki:eu,wikisource:eu	1,502,1
AVE	2	ia,wiki:eu,wikisource:eu	1,414,5
AYER	2	ia,wiki:eu,wikisource:eu	10,253,4
AZARO	2	ia,wiki:eu,wikisource:eu	2,150,4
AZENARIO	2	ia,wiki:eu	1,81
AZIENDA	2	lz:eus_newscrawl_2012_300K,wiki:eu,wikisource:eu	1,539,13
AZKONAR	2	ia,wiki:eu	1,75
AZTI	2	ia,wiki:eu,wikisource:eu	1,337,3
BABA	2	ia,wiki:eu,wikisource:eu	2,421,7
BACON	2	ia,wiki:eu,wikisource:eu	1,381,5
BADABIL	2	ia,wiki:eu,wikisource:eu	2,68,6
BADABILTZA	2	lz:eus_newscrawl_2012_300K,wiki:eu,wikisource:eu	1,17,5
BADOAZ	2	ia,wiki:eu,wikisource:eu	2,36,9
BAG	2	ia,wiki:eu	9,60
BAGATOZ	2	ia,wiki:eu,wikisource:eu	1,1,1
BAGENEKI	2	ia,wikisource:eu	1,2
BAGENEZA	2	ia,wiki:eu,wikisource:eu	1,1,1
BAGEUNDE	2	ia,wiki:eu,wikisource:eu	2,2,1
BAGINTUZTE	2	ia,wikisource:eu	4,2
BAGOI	2	ia,wiki:eu	1,189
BAHIA	2	ia,wiki:eu,wikisource:eu	1,562,2
BAHINTZ	2	ia,wikisource:eu	1,1
BAIKORTASUN	2	lz:eus_newscrawl_2012_300K,wiki:eu,wikisource:eu	1,42,6
BAINUETXE	2	ia,wiki:eu,wikisource:eu	1,237,3
BAINUGELA	2	tat,wiki:eu	1,87
BAIONETA	2	ia,wiki:eu,wikisource:eu	1,53,1
BAITARA	2	ia,wiki:eu,wikisource:eu	1,39,43
BAKER	2	lz:eus_newscrawl_2012_300K,wiki:eu	1,1337
BAKEZ	2	ia,wiki:eu,wikisource:eu	3,14,11
BAL	2	ia,wiki:eu,wikisource:eu	13,228,145
BALADA	2	ia,wiki:eu	4,577
BALANCE	2	ia,wiki:eu,wikisource:eu	1,106,1
BALANTZA	2	ia,wiki:eu,wikisource:eu	2,308,6
BALBE	2	ia,wiki:eu,wikisource:eu	1,1,1
BALBULA	2	ia,wiki:eu	1,708
BALD	2	ia,wiki:eu,wikisource:eu	1,33,1
BALEBIL	2	ia,wiki:eu	4,2
BALEDI	2	ia,wiki:eu,wikisource:eu	1,6,40
BALEEK	2	web:zientzia.eus,wiki:eu	2,18
BALEKI	2	ia,wiki:eu,wikisource:eu	5,22,7
BALEKITE	2	ia,wiki:eu,wikisource:eu	1,1,1
BALEUDE	2	ia,wiki:eu,wikisource:eu	4,81,43
BALEZA	2	ia,wiki:eu,wikisource:eu	2,2,23
BALEZTA	2	ia,wiki:eu	1,51
BALIDATE	2	ia,wiki:eu,wikisource:eu	1,9,3
BALIE	2	ia,wiki:eu,wikisource:eu	1,14,17
BALIETE	2	ia,wiki:eu,wikisource:eu	1,4,3
BALIGU	2	ia,wiki:eu,wikisource:eu	1,2,6
BALIHOA	2	ia,wiki:eu,wikisource:eu	2,3,2
BALIOTE	2	ia,wiki:eu,wikisource:eu	3,16,12
BALITUZTE	2	ia,wiki:eu,wikisource:eu	2,35,34
BALITZAIO	2	ia,wiki:eu,wikisource:eu	1,27,29
BALITZAIT	2	ia,wiki:eu,wikisource:eu	1,1,4
BALITZAIZKIO	2	ia,wiki:eu,wikisource:eu	1,6,9
BALITZAIZU	2	tat,wiki:eu,wikisource:eu	1,2,1
BALLESTA	2	web:zientzia.eus,wiki:eu,wikisource:eu	5,31,2
BANABIL	2	ia,wiki:eu,wikisource:eu	2,1,2
BANANA	2	ia,wiki:eu	1,265
BANATOR	2	ia,wiki:eu	1,3
BANEKI	2	ia,wiki:eu,wikisource:eu	3,6,2
BANENBIL	2	ia,wiki:eu	2,1
BANENGO	2	ia,wiki:eu,wikisource:eu	3,9,4
BANENTOR	2	ia,wiki:eu	2,1
BANINDOA	2	ia,wiki:eu	2,1
BANINDUZU	2	ia,wiki:eu,wikisource:eu	1,3,2
BANIO	2	ia,wiki:eu,wikisource:eu	2,10,7
BANIZU	2	ia,wiki:eu,wikisource:eu	1,10,5
BANKA	2	ia,wiki:eu,wikisource:eu	1,182,2
BAÑO	2	ia,wiki:eu,wikisource:eu	2,52,251
BANPIRO	2	ia,wiki:eu	1,218
BAPATEAN	2	tat,wiki:eu,wikisource:eu	1,168,13
BAPORE	2	ia,wiki:eu,wikisource:eu	3,80,6
BARA	2	ia,wiki:eu,wikisource:eu	2,90,34
BARATXURI	2	ia,wiki:eu	1,275
BAREALDI	2	tat,wiki:eu	1,24
BAREMO	2	ia,wiki:eu	1,7
BARGASTA	2	ia,wiki:eu	1,1
BARI	2	ia,wiki:eu,wikisource:eu	1,281,3
BARN	2	ia,wiki:eu	1,52
BARRABIL	2	ia,wiki:eu	1,70
BARRIKADA	2	ia,wiki:eu	1,63
BASURDE	2	ia,wiki:eu,wikisource:eu	2,194,9
BATAIATU	2	ia,wiki:eu,wikisource:eu	1,890,7
BATEL	2	ia,wiki:eu,wikisource:eu	2,277,2
BATTLEFIELD	2	ia,wiki:eu	1,24
BAXU	2	ia,wiki:eu,wikisource:eu	16,1589,2
BAZ	2	ia,wiki:eu,wikisource:eu	6,114,33
BAZABILTZA	2	ia,wiki:eu,wikisource:eu	1,4,2
BAZATOZ	2	tat,wiki:eu,wikisource:eu	1,5,2
BAZENEKI	2	ia,wikisource:eu	2,1
BAZENUTE	2	lz:eus_newscrawl_2012_300K,wiki:eu,wikisource:eu	1,3,1
BAZEUNDE	2	ia,wikisource:eu	2,1
BAZILO	2	ia,wiki:eu,wikisource:eu	1,111,2
BAZINTUZTE	2	ia,wikisource:eu	1,2
BEAK	2	ia,wiki:eu,wikisource:eu	3,35,1
BEAM	2	ia,wiki:eu	1,32
BEARD	2	ia,wiki:eu	2,106
BEAT	2	ia,wiki:eu	14,403
BEBA	2	ia,wiki:eu	1,17
BED	2	ia,wiki:eu	46,137
BEDEINKATU	2	ia,wiki:eu,wikisource:eu	2,180,12
BEDERATZIEHUN	2	ia,wiki:eu,wikisource:eu	4,35,3
BEEN	2	ia,wiki:eu,wikisource:eu	417,277,3
BEHARTSU	2	ia,wiki:eu,wikisource:eu	2,121,30
BEHATZAILE	2	ia,wiki:eu,wikisource:eu	1,648,7
BEHAZUN	2	ia,wiki:eu,wikisource:eu	1,367,1
BEHINGOAN	2	ia,wiki:eu,wikisource:eu	3,3,1
BEHOR	2	ia,wiki:eu,wikisource:eu	4,168,6
BEHORRA	2	lz:eus_news_2019_30K,wiki:eu,wikisource:eu	1,68,1
BEILA	2	ia,wiki:eu,wikisource:eu	4,62,1
BEISBOL	2	ia,wiki:eu	1,824
BEKAIN	2	ia,wiki:eu,wikisource:eu	1,74,1
BEKIT	2	lz:eus_newscrawl_2012_300K,wiki:eu,wikisource:eu	1,1,16
BEKIZU	2	ia,wiki:eu,wikisource:eu	1,2,7
BEL	2	ia,wiki:eu,wikisource:eu	2,578,33
BELAUN	2	ia,wiki:eu,wikisource:eu	2,85,16
BELAUNA	2	ia,wiki:eu,wikisource:eu	1,114,1
BELAUNIKATU	2	ia,wiki:eu,wikisource:eu	1,36,2
BELDAR	2	ia,wiki:eu	2,111
BELE	2	ia,wiki:eu,wikisource:eu	3,222,3
BELGIKAR	2	ia,wiki:eu,wikisource:eu	2,1673,1
BELIEVE	2	ia,wiki:eu,wikisource:eu	46,115,1
BENAZ	2	ia,wiki:eu,wikisource:eu	1,1,4
BENE	2	ia,wiki:eu,wikisource:eu	3,106,67
BERAN	2	ia,wiki:eu,wikisource:eu	3,285,5
BERENJENA	2	lz:eus_news_2019_30K,wiki:eu	1,26
BERG	2	ia,wiki:eu	1,434
BERGER	2	web:zientzia.eus,wiki:eu,wikisource:eu	7,396,3
BEROARI	2	lz:eus_news_2019_30K,wiki:eu,wikisource:eu	1,71,1
BEROGAILU	2	tat,wiki:eu,wikisource:eu	1,129,1
BERPIZTU	2	ia,wiki:eu,wikisource:eu	1,822,10
BERREGIN	2	ia,wiki:eu,wikisource:eu	2,296,16
BERRIKITAN	2	lz:eus_newscrawl_2012_300K,wiki:eu,wikisource:eu	2,23,1
BERRY	2	ia,wiki:eu,wikisource:eu	4,430,2
BET	2	ia,wiki:eu,wikisource:eu	15,212,8
BETIK	2	tat,wiki:eu,wikisource:eu	1,27,3
BETILE	2	ia,wiki:eu	2,12
BETILUN	2	ia,wiki:eu	1,3
BEUDE	2	ia,wiki:eu,wikisource:eu	2,6,11
BEZ	2	ia,wiki:eu	3,111
BEZATE	2	ia,wiki:eu,wikisource:eu	4,11,14
BIA	2	ia,wiki:eu,wikisource:eu	5,82,14
BIAN	2	ia,wiki:eu,wikisource:eu	3,31,3
BIBLIOGRAFIA	2	lz:eus_web_2011_30K,wiki:eu,wikisource:eu	1,2034,46
BIDEOKLIP	2	ia,wiki:eu	2,256
BIEI	2	lz:eus_newscrawl_2012_300K,wiki:eu,wikisource:eu	1,190,26
BIGARRENGO	2	lz:eus_newscrawl_2012_300K,wiki:eu,wikisource:eu	1,66,2
BIHURRI	2	ia,wiki:eu,wikisource:eu	7,133,16
BIKI	2	ia,wiki:eu,wikisource:eu	2,392,8
BIKINI	2	ia,wiki:eu	10,90
BIKO	2	ia,wiki:eu,wikisource:eu	2,537,12
BIKOITZ	2	ia,wiki:eu,wikisource:eu	7,815,40
BILOBAREN	2	lz:eus_newscrawl_2012_300K,wiki:eu,wikisource:eu	1,98,2
BILOBEK	2	ia,wiki:eu,wikisource:eu	1,42,2
BIN	2	ia,wiki:eu	1,735
BIRD	2	ia,wiki:eu	8,10891
BIRI	2	ia,wiki:eu,wikisource:eu	5,75,2
BIRRA	2	lz:eus_newscrawl_2012_300K,wiki:eu,wikisource:eu	1,18,1
BIRRAITONA	2	tat,wiki:eu	1,194
BISHOP	2	ia,wiki:eu	1,337
BIT	2	ia,wiki:eu	102,1082
BITA	2	ia,wiki:eu,wikisource:eu	2,105,1
BITARA	2	lz:eus_newscrawl_2012_300K,wiki:eu,wikisource:eu	1,27,1
BITTER	2	ia,wiki:eu	2,108
BITZATE	2	ia,wiki:eu,wikisource:eu	2,2,2
BIZ	2	ia,wiki:eu,wikisource:eu	2,1094,288
BIZAR	2	ia,wiki:eu,wikisource:eu	3,277,14
BIZIRAUPEN	2	web:zientzia.eus,wiki:eu,wikisource:eu	1,418,8
BIZKARTZAIN	2	ia,wiki:eu	1,76
BLACK	2	ia,wiki:eu,wikisource:eu	42,4939,1
BLANC	2	lz:eus_news_2019_30K,lz:eus_news_2020_30K,lz:eus_newscrawl_2012_300K,wiki:eu,wikisource:eu	1,1,1,728,2
BLAU	2	ia,wiki:eu	1,41
BLIND	2	ia,wiki:eu	2,233
BLOCK	2	ia,wiki:eu	3,1354
BLOOD	2	ia,wiki:eu	10,538
BLOW	2	ia,wiki:eu	1,74
